Competency Question/Natural Language Sentence,Answer
A module set has an identifier,
YANG modules belong to a module set,
"A module has a name, a revision date, and a namespace",
A YANG module can be available in a URL for retrieval,
A datastore implements YANG modules,
An implementation of a YANG module might use YANG features defined by the YANG module,
Netconf capabilities are also YANG features,
A datastore can import YANG modules,
A module may deviate another module,
A module may include a one or more submodules,
What is a submodule?,"A submodule provides a partial module definition except for the namespace, which is defined by the module that the submodule belongs to"
"A submodule has a name, revision date",
A submodule can be available in a URL for retrieval,
What is a YANG Library?,A collection of the YANG modules and submodules used by a YANG server
A YANG library has an identifier,
"A YANG library includes a set of module sets, schemas, and datastores",
A datastore has a datastore schema,
A schema includes a list of module sets,
A schema has an identifier,
